Overriding config with config/train_gpt2.py:
# config for training GPT-2 (124M) down to very nice loss of ~2.85 on 1 node of 8X A100 40GB
# launch as the following (e.g. in a screen session) and wait ~5 days:
# $ torchrun --standalone --nproc_per_node=8 train.py config/train_gpt2.py

wandb_log = False
wandb_project = 'CS182-final-project'
wandb_run_name='gpt2-124M'

# these make the total batch size be ~0.5M
# each encryption key's prompt has 1024 plaintext/ciphertext pairs
# 256 batch size * 2048 block size * 1 gradient_accumulation_steps = 524,288
batch_size = 256
block_size = 2048
gradient_accumulation_steps = 1

# this makes total number of tokens be ~524M, with ~262M input/output pairs
max_iters = 1000
lr_decay_iters = 1000

# eval stuff
eval_interval = 100
eval_iters = 50
log_interval = 1

# weight decay
weight_decay = 1e-1

Overriding: wandb_run_name = lr-1e-3
Overriding: learning_rate = 0.001
Overriding: batch_size = 64
Overriding: gradient_accumulation_steps = 1
Overriding: max_iters = 20000
Overriding: lr_decay_iters = 20000
Overriding: eval_interval = 5000
Overriding: eval_iters = 50
Overriding: log_interval = 1
Overriding: weight_decay = 0.1
tokens per iteration will be: 131,072
Using vocab size of 28 (a-z + separators)
/pscratch/sd/a/adityat/CS182-project/train.py:260: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
Initializing a new model from scratch
number of parameters: 9.45M
num decayed parameter tensors: 50, with 9,968,640 parameters
num non-decayed parameter tensors: 25, with 6,400 parameters
using fused AdamW: True
compiling the model... (takes a ~minute)
iter 359: loss 2.1685, time 165.36ms, mfu 33.34%
iter 360: loss 2.1460, time 165.52ms, mfu 33.37%
iter 361: loss 2.1360, time 166.77ms, mfu 33.36%
iter 362: loss 2.2062, time 167.04ms, mfu 33.35%
iter 363: loss 2.1620, time 168.61ms, mfu 33.31%
iter 364: loss 2.1435, time 168.37ms, mfu 33.28%
iter 365: loss 2.1229, time 165.34ms, mfu 33.31%
iter 366: loss 2.2239, time 166.07ms, mfu 33.32%
iter 367: loss 2.1434, time 166.34ms, mfu 33.33%
iter 368: loss 2.1375, time 164.89ms, mfu 33.36%
iter 369: loss 2.1417, time 167.17ms, mfu 33.35%
iter 370: loss 2.1368, time 165.62ms, mfu 33.37%
iter 371: loss 2.1627, time 166.82ms, mfu 33.36%
iter 372: loss 2.1397, time 164.50ms, mfu 33.40%
iter 373: loss 2.1901, time 165.48ms, mfu 33.42%
iter 374: loss 2.1832, time 167.64ms, mfu 33.39%
iter 375: loss 2.1616, time 166.29ms, mfu 33.39%
iter 376: loss 2.1036, time 165.00ms, mfu 33.42%
iter 377: loss 2.1925, time 164.06ms, mfu 33.46%
iter 378: loss 2.1278, time 167.55ms, mfu 33.43%
iter 379: loss 2.0812, time 166.02ms, mfu 33.43%
iter 380: loss 2.1180, time 168.54ms, mfu 33.38%
iter 381: loss 2.1173, time 166.13ms, mfu 33.39%
iter 382: loss 2.0864, time 165.39ms, mfu 33.41%
iter 383: loss 2.1032, time 164.69ms, mfu 33.44%
iter 384: loss 2.1537, time 165.18ms, mfu 33.46%
iter 385: loss 2.1366, time 165.04ms, mfu 33.48%
iter 386: loss 2.1453, time 167.38ms, mfu 33.45%
iter 387: loss 2.1453, time 165.62ms, mfu 33.46%
iter 388: loss 2.1688, time 165.97ms, mfu 33.46%
iter 389: loss 2.1333, time 165.68ms, mfu 33.46%
iter 390: loss 2.1007, time 164.78ms, mfu 33.49%
iter 391: loss 2.0895, time 168.38ms, mfu 33.44%
iter 392: loss 2.1233, time 168.20ms, mfu 33.40%
iter 393: loss 2.1619, time 165.93ms, mfu 33.40%
iter 394: loss 2.1458, time 166.31ms, mfu 33.40%
iter 395: loss 2.1171, time 168.06ms, mfu 33.37%
iter 396: loss 2.1486, time 165.63ms, mfu 33.38%
iter 397: loss 2.1445, time 166.12ms, mfu 33.39%
iter 398: loss 2.1335, time 165.42ms, mfu 33.41%
iter 399: loss 2.1040, time 166.14ms, mfu 33.41%
iter 400: loss 2.1602, time 165.87ms, mfu 33.42%
iter 401: loss 2.2021, time 165.08ms, mfu 33.44%
iter 402: loss 2.1818, time 166.53ms, mfu 33.43%
iter 403: loss 2.1664, time 165.75ms, mfu 33.44%
iter 404: loss 2.1251, time 165.93ms, mfu 33.44%
iter 405: loss 2.1218, time 165.21ms, mfu 33.46%
iter 406: loss 2.1182, time 164.97ms, mfu 33.48%
iter 407: loss 2.1932, time 165.48ms, mfu 33.49%
iter 408: loss 2.1524, time 165.27ms, mfu 33.50%
iter 409: loss 2.1482, time 166.25ms, mfu 33.49%
iter 410: loss 2.1296, time 165.11ms, mfu 33.50%
iter 411: loss 2.1614, time 166.67ms, mfu 33.49%
iter 412: loss 2.1584, time 165.71ms, mfu 33.49%
iter 413: loss 2.1698, time 165.27ms, mfu 33.50%
iter 414: loss 2.1162, time 166.31ms, mfu 33.49%
iter 415: loss 2.0840, time 166.41ms, mfu 33.48%
iter 416: loss 2.1484, time 167.16ms, mfu 33.45%
iter 417: loss 2.1721, time 165.10ms, mfu 33.47%
iter 418: loss 2.1157, time 165.95ms, mfu 33.47%
iter 419: loss 2.0923, time 166.02ms, mfu 33.47%
iter 420: loss 2.1019, time 165.55ms, mfu 33.48%
iter 421: loss 2.1177, time 166.37ms, mfu 33.47%
iter 422: loss 2.0765, time 164.71ms, mfu 33.49%
iter 423: loss 2.0945, time 165.71ms, mfu 33.50%
iter 424: loss 2.1822, time 167.19ms, mfu 33.47%
iter 425: loss 2.0595, time 166.23ms, mfu 33.46%
iter 426: loss 2.1074, time 166.11ms, mfu 33.46%
iter 427: loss 2.0935, time 164.99ms, mfu 33.48%
iter 428: loss 2.1209, time 166.02ms, mfu 33.48%
iter 429: loss 2.0824, time 166.71ms, mfu 33.46%
iter 430: loss 2.1609, time 165.96ms, mfu 33.46%
iter 431: loss 2.1606, time 167.97ms, mfu 33.42%
iter 432: loss 2.0879, time 165.79ms, mfu 33.43%
iter 433: loss 2.1371, time 167.02ms, mfu 33.41%
iter 434: loss 2.1581, time 166.63ms, mfu 33.40%
iter 435: loss 2.1141, time 165.95ms, mfu 33.41%
iter 436: loss 2.0689, time 166.70ms, mfu 33.40%
iter 437: loss 2.1132, time 166.27ms, mfu 33.40%
iter 438: loss 2.0793, time 165.48ms, mfu 33.42%
iter 439: loss 2.1068, time 164.93ms, mfu 33.44%
iter 440: loss 2.1507, time 165.23ms, mfu 33.46%
iter 441: loss 2.1693, time 168.39ms, mfu 33.41%
iter 442: loss 2.0845, time 166.25ms, mfu 33.41%
iter 443: loss 2.1295, time 166.83ms, mfu 33.40%
iter 444: loss 2.1319, time 166.33ms, mfu 33.40%
iter 445: loss 2.1142, time 166.22ms, mfu 33.40%
iter 446: loss 2.1484, time 168.16ms, mfu 33.36%
iter 447: loss 2.1105, time 165.97ms, mfu 33.37%
iter 448: loss 2.0946, time 164.92ms, mfu 33.40%
iter 449: loss 2.1108, time 165.28ms, mfu 33.42%
iter 450: loss 2.0967, time 164.25ms, mfu 33.46%
iter 451: loss 2.1086, time 165.10ms, mfu 33.48%
iter 452: loss 2.0580, time 166.61ms, mfu 33.47%
iter 453: loss 2.0875, time 165.37ms, mfu 33.48%
iter 454: loss 2.1417, time 164.74ms, mfu 33.50%
iter 455: loss 2.0632, time 164.65ms, mfu 33.52%
iter 456: loss 2.0807, time 164.85ms, mfu 33.54%
iter 457: loss 2.1358, time 166.20ms, mfu 33.53%
iter 458: loss 2.0866, time 165.17ms, mfu 33.54%
iter 459: loss 2.1032, time 164.84ms, mfu 33.55%
iter 460: loss 2.1225, time 164.01ms, mfu 33.58%
iter 461: loss 2.1245, time 166.19ms, mfu 33.57%
iter 462: loss 2.1692, time 167.94ms, mfu 33.52%
iter 463: loss 2.0959, time 164.54ms, mfu 33.54%
iter 464: loss 2.1078, time 165.05ms, mfu 33.55%
iter 465: loss 2.1043, time 162.83ms, mfu 33.61%
iter 466: loss 2.1152, time 166.69ms, mfu 33.58%
iter 467: loss 2.1099, time 165.63ms, mfu 33.57%
iter 468: loss 2.0818, time 165.80ms, mfu 33.57%
iter 469: loss 2.1047, time 166.66ms, mfu 33.54%
iter 470: loss 2.1408, time 165.11ms, mfu 33.55%
iter 471: loss 2.1170, time 164.49ms, mfu 33.57%
iter 472: loss 2.1068, time 165.55ms, mfu 33.57%
iter 473: loss 2.1424, time 164.18ms, mfu 33.60%
iter 474: loss 2.1317, time 164.80ms, mfu 33.61%
iter 475: loss 2.1207, time 166.21ms, mfu 33.59%
iter 476: loss 2.0861, time 166.27ms, mfu 33.57%
iter 477: loss 2.0986, time 164.32ms, mfu 33.59%
iter 478: loss 2.0460, time 166.31ms, mfu 33.57%
iter 479: loss 2.1391, time 163.87ms, mfu 33.60%
iter 480: loss 2.1082, time 162.69ms, mfu 33.66%
iter 481: loss 2.0739, time 164.51ms, mfu 33.67%
iter 482: loss 2.0734, time 164.89ms, mfu 33.67%
iter 483: loss 2.0984, time 164.01ms, mfu 33.69%
iter 484: loss 2.0816, time 163.86ms, mfu 33.71%
iter 485: loss 2.1546, time 164.19ms, mfu 33.72%
iter 486: loss 2.0986, time 164.74ms, mfu 33.72%
iter 487: loss 2.0924, time 165.07ms, mfu 33.71%
iter 488: loss 2.0738, time 163.78ms, mfu 33.73%
iter 489: loss 2.1597, time 166.49ms, mfu 33.70%
iter 490: loss 2.1732, time 164.12ms, mfu 33.71%
iter 491: loss 2.1075, time 165.65ms, mfu 33.69%
iter 492: loss 2.0985, time 166.94ms, mfu 33.65%
iter 493: loss 2.1152, time 166.02ms, mfu 33.63%
iter 494: loss 2.1533, time 166.77ms, mfu 33.60%
iter 495: loss 2.1225, time 167.61ms, mfu 33.55%
iter 496: loss 2.0974, time 165.05ms, mfu 33.56%
iter 497: loss 2.1383, time 165.51ms, mfu 33.56%
iter 498: loss 2.0789, time 164.35ms, mfu 33.58%
iter 499: loss 2.1213, time 164.14ms, mfu 33.61%
iter 500: loss 2.1700, time 165.95ms, mfu 33.59%
iter 501: loss 2.1776, time 166.93ms, mfu 33.56%
iter 502: loss 2.0927, time 165.75ms, mfu 33.56%
iter 503: loss 2.0674, time 165.41ms, mfu 33.56%
iter 504: loss 2.1209, time 166.92ms, mfu 33.53%
iter 505: loss 2.2053, time 166.58ms, mfu 33.51%
iter 506: loss 2.1800, time 165.09ms, mfu 33.52%
iter 507: loss 2.1580, time 167.14ms, mfu 33.49%
iter 508: loss 2.0988, time 166.57ms, mfu 33.48%
iter 509: loss 2.1491, time 166.00ms, mfu 33.48%
iter 510: loss 2.1333, time 165.47ms, mfu 33.49%
iter 511: loss 2.1138, time 167.18ms, mfu 33.46%
iter 512: loss 2.0942, time 166.14ms, mfu 33.46%
iter 513: loss 2.0922, time 164.08ms, mfu 33.50%
iter 514: loss 2.1497, time 166.49ms, mfu 33.48%
iter 515: loss 2.1278, time 165.11ms, mfu 33.50%
iter 516: loss 2.1458, time 163.65ms, mfu 33.54%
iter 517: loss 2.0344, time 166.17ms, mfu 33.53%
iter 518: loss 2.0711, time 165.24ms, mfu 33.54%
iter 519: loss 2.0938, time 167.20ms, mfu 33.51%
iter 520: loss 2.1002, time 165.67ms, mfu 33.51%
iter 521: loss 2.0826, time 165.15ms, mfu 33.52%
iter 522: loss 2.1327, time 165.38ms, mfu 33.53%
iter 523: loss 2.1317, time 166.55ms, mfu 33.51%
iter 524: loss 2.0843, time 167.71ms, mfu 33.47%
iter 525: loss 2.1277, time 166.38ms, mfu 33.46%
iter 526: loss 2.0955, time 165.36ms, mfu 33.47%
iter 527: loss 2.1046, time 165.45ms, mfu 33.48%
iter 528: loss 2.1481, time 165.78ms, mfu 33.48%
iter 529: loss 2.1306, time 166.20ms, mfu 33.48%
iter 530: loss 2.1172, time 164.52ms, mfu 33.51%
iter 531: loss 2.1091, time 167.61ms, mfu 33.47%
iter 532: loss 2.1383, time 166.17ms, mfu 33.46%
iter 533: loss 2.2003, time 165.58ms, mfu 33.47%
iter 534: loss 2.1330, time 164.85ms, mfu 33.49%
iter 535: loss 2.1493, time 165.42ms, mfu 33.50%
iter 536: loss 2.0717, time 166.87ms, mfu 33.48%
iter 537: loss 2.1314, time 168.05ms, mfu 33.44%
iter 538: loss 2.1346, time 166.75ms, mfu 33.42%
iter 539: loss 2.0837, time 166.46ms, mfu 33.42%
iter 540: loss 2.1114, time 165.33ms, mfu 33.44%
iter 541: loss 2.1174, time 167.15ms, mfu 33.41%
iter 542: loss 2.1137, time 166.00ms, mfu 33.42%
iter 543: loss 2.1453, time 168.25ms, mfu 33.38%
iter 544: loss 2.1040, time 165.79ms, mfu 33.39%
iter 545: loss 2.1241, time 165.65ms, mfu 33.40%
iter 546: loss 2.1130, time 167.61ms, mfu 33.38%
iter 547: loss 2.0990, time 164.00ms, mfu 33.43%
iter 548: loss 2.1611, time 166.41ms, mfu 33.42%
iter 549: loss 2.0363, time 165.43ms, mfu 33.44%
iter 550: loss 2.0515, time 164.88ms, mfu 33.46%
iter 551: loss 2.1124, time 166.45ms, mfu 33.45%
iter 552: loss 2.1289, time 167.42ms, mfu 33.42%
iter 553: loss 2.0382, time 165.92ms, mfu 33.43%
iter 554: loss 2.0441, time 164.45ms, mfu 33.46%
iter 555: loss 2.0964, time 166.42ms, mfu 33.45%
iter 556: loss 2.0997, time 166.00ms, mfu 33.45%
iter 557: loss 2.0979, time 166.89ms, mfu 33.44%
iter 558: loss 2.0371, time 165.76ms, mfu 33.44%
iter 559: loss 2.0863, time 165.53ms, mfu 33.45%
iter 560: loss 2.0514, time 168.05ms, mfu 33.41%
iter 561: loss 2.0926, time 171.64ms, mfu 33.31%
iter 562: loss 2.0885, time 166.83ms, mfu 33.31%
iter 563: loss 2.0463, time 165.50ms, mfu 33.33%
iter 564: loss 2.0634, time 166.21ms, mfu 33.34%
iter 565: loss 2.0979, time 164.89ms, mfu 33.37%
iter 566: loss 2.0776, time 168.25ms, mfu 33.34%
iter 567: loss 2.0575, time 166.25ms, mfu 33.34%
iter 568: loss 2.0605, time 165.20ms, mfu 33.37%
iter 569: loss 2.0688, time 164.77ms, mfu 33.41%
iter 570: loss 2.1605, time 165.85ms, mfu 33.41%
iter 571: loss 2.1205, time 166.38ms, mfu 33.41%
iter 572: loss 2.0467, time 168.41ms, mfu 33.37%
iter 573: loss 2.0730, time 170.93ms, mfu 33.28%
iter 574: loss 2.1020, time 166.47ms, mfu 33.29%
iter 575: loss 2.0726, time 166.45ms, mfu 33.30%
iter 576: loss 2.0865, time 165.56ms, mfu 33.32%
iter 577: loss 2.0736, time 165.06ms, mfu 33.35%
iter 578: loss 2.1439, time 168.13ms, mfu 33.32%
iter 579: loss 2.0832, time 166.45ms, mfu 33.33%
iter 580: loss 2.0772, time 165.42ms, mfu 33.35%
iter 581: loss 2.0599, time 167.24ms, mfu 33.34%
iter 582: loss 2.1054, time 164.76ms, mfu 33.37%
iter 583: loss 2.1170, time 166.11ms, mfu 33.38%
iter 584: loss 2.0627, time 167.83ms, mfu 33.35%
iter 585: loss 2.1136, time 166.33ms, mfu 33.36%
iter 586: loss 2.1130, time 166.10ms, mfu 33.36%
iter 587: loss 2.1197, time 165.94ms, mfu 33.37%
iter 588: loss 2.0907, time 165.49ms, mfu 33.39%
iter 589: loss 2.1041, time 165.93ms, mfu 33.40%
iter 590: loss 2.1143, time 167.04ms, mfu 33.39%
iter 591: loss 2.1498, time 166.02ms, mfu 33.39%
iter 592: loss 2.1317, time 166.14ms, mfu 33.40%
iter 593: loss 2.1043, time 165.59ms, mfu 33.41%
iter 594: loss 2.1536, time 164.58ms, mfu 33.44%
iter 595: loss 2.1286, time 165.43ms, mfu 33.46%
iter 596: loss 2.1396, time 164.62ms, mfu 33.48%
iter 597: loss 2.1092, time 164.57ms, mfu 33.51%
iter 598: loss 2.1033, time 163.78ms, mfu 33.55%
iter 599: loss 2.1135, time 165.18ms, mfu 33.56%
iter 600: loss 2.1187, time 164.10ms, mfu 33.59%
iter 601: loss 2.0728, time 163.81ms, mfu 33.62%
iter 602: loss 2.0932, time 165.16ms, mfu 33.62%
iter 603: loss 2.0714, time 164.87ms, mfu 33.63%
iter 604: loss 2.0907, time 164.37ms, mfu 33.64%
iter 605: loss 2.0921, time 165.99ms, mfu 33.62%
iter 606: loss 2.0851, time 163.15ms, mfu 33.67%
iter 607: loss 2.0712, time 164.24ms, mfu 33.68%
iter 608: loss 2.0441, time 164.47ms, mfu 33.69%
iter 609: loss 2.1074, time 164.55ms, mfu 33.70%
iter 610: loss 2.0514, time 165.26ms, mfu 33.69%
iter 611: loss 2.0559, time 164.44ms, mfu 33.70%
iter 612: loss 2.1111, time 164.05ms, mfu 33.71%
iter 613: loss 2.1269, time 164.98ms, mfu 33.71%
iter 614: loss 2.0591, time 165.37ms, mfu 33.69%
iter 615: loss 2.0351, time 165.43ms, mfu 33.68%
iter 616: loss 2.0678, time 163.92ms, mfu 33.70%
iter 617: loss 2.1211, time 163.71ms, mfu 33.72%
iter 618: loss 2.1020, time 162.73ms, mfu 33.76%
iter 619: loss 2.1155, time 167.58ms, mfu 33.70%
iter 620: loss 2.0525, time 166.05ms, mfu 33.68%
iter 621: loss 2.0826, time 168.66ms, mfu 33.60%
iter 622: loss 2.1700, time 166.18ms, mfu 33.58%
iter 623: loss 2.1031, time 166.73ms, mfu 33.56%
iter 624: loss 2.0727, time 164.86ms, mfu 33.57%
iter 625: loss 2.0600, time 165.96ms, mfu 33.56%
iter 626: loss 2.0711, time 164.84ms, mfu 33.57%
iter 627: loss 2.1495, time 164.54ms, mfu 33.59%
iter 628: loss 2.0720, time 165.72ms, mfu 33.58%
iter 629: loss 2.0441, time 167.58ms, mfu 33.54%
iter 630: loss 2.0762, time 165.01ms, mfu 33.55%
iter 631: loss 2.1238, time 165.53ms, mfu 33.55%
iter 632: loss 2.0711, time 164.68ms, mfu 33.57%
iter 633: loss 2.0518, time 163.93ms, mfu 33.60%
iter 634: loss 2.0925, time 162.19ms, mfu 33.66%
iter 635: loss 2.0590, time 163.56ms, mfu 33.69%
iter 636: loss 2.1424, time 164.38ms, mfu 33.70%
iter 637: loss 2.1517, time 166.22ms, mfu 33.67%
iter 638: loss 2.0893, time 165.56ms, mfu 33.66%
iter 639: loss 2.0644, time 165.95ms, mfu 33.64%
iter 640: loss 2.1028, time 166.11ms, mfu 33.62%
iter 641: loss 2.1367, time 169.53ms, mfu 33.53%
iter 642: loss 2.1082, time 165.12ms, mfu 33.54%
iter 643: loss 2.1049, time 168.29ms, mfu 33.49%
iter 644: loss 2.0942, time 165.48ms, mfu 33.50%
iter 645: loss 2.1230, time 166.00ms, mfu 33.49%
iter 646: loss 2.1663, time 164.86ms, mfu 33.51%
iter 647: loss 2.1232, time 164.14ms, mfu 33.55%
iter 648: loss 2.1248, time 167.58ms, mfu 33.50%
iter 649: loss 2.0617, time 165.88ms, mfu 33.50%
iter 650: loss 2.0828, time 166.91ms, mfu 33.48%
iter 651: loss 2.0664, time 166.44ms, mfu 33.47%
iter 652: loss 2.1364, time 166.31ms, mfu 33.46%
iter 653: loss 2.0987, time 166.14ms, mfu 33.46%
iter 654: loss 2.0563, time 165.40ms, mfu 33.47%
iter 655: loss 2.1067, time 166.19ms, mfu 33.46%
iter 656: loss 2.0514, time 166.94ms, mfu 33.45%
iter 657: loss 2.1161, time 165.94ms, mfu 33.45%
iter 658: loss 2.0737, time 165.61ms, mfu 33.46%
iter 659: loss 2.0852, time 165.31ms, mfu 33.47%
iter 660: loss 2.0831, time 166.71ms, mfu 33.45%
iter 661: loss 2.0899, time 167.74ms, mfu 33.42%
iter 662: loss 2.1033, time 165.57ms, mfu 33.43%
iter 663: loss 2.1508, time 167.38ms, mfu 33.41%
iter 664: loss 2.1119, time 165.67ms, mfu 33.42%
iter 665: loss 2.1092, time 164.31ms, mfu 33.46%
iter 666: loss 2.0695, time 166.87ms, mfu 33.44%
iter 667: loss 2.0875, time 165.62ms, mfu 33.45%
iter 668: loss 2.1065, time 167.69ms, mfu 33.42%
iter 669: loss 2.0972, time 164.94ms, mfu 33.44%
iter 670: loss 2.0761, time 163.51ms, mfu 33.49%
iter 671: loss 2.0835, time 165.24ms, mfu 33.51%
iter 672: loss 2.1267, time 164.33ms, mfu 33.54%
iter 673: loss 2.1186, time 162.83ms, mfu 33.59%
iter 674: loss 2.0705, time 164.15ms, mfu 33.62%
iter 675: loss 2.0708, time 164.77ms, mfu 33.63%
iter 676: loss 2.0372, time 165.52ms, mfu 33.62%
iter 677: loss 2.1061, time 166.05ms, mfu 33.60%
iter 678: loss 2.1226, time 166.39ms, mfu 33.58%
iter 679: loss 2.1019, time 165.30ms, mfu 33.58%
iter 680: loss 2.0423, time 165.08ms, mfu 33.59%
iter 681: loss 2.0761, time 167.79ms, mfu 33.54%
iter 682: loss 2.1172, time 167.09ms, mfu 33.51%
iter 683: loss 2.0788, time 164.65ms, mfu 33.53%
iter 684: loss 2.1301, time 164.72ms, mfu 33.55%
iter 685: loss 2.0771, time 165.35ms, mfu 33.55%
iter 686: loss 2.0701, time 165.42ms, mfu 33.56%
iter 687: loss 2.1023, time 166.15ms, mfu 33.54%
iter 688: loss 2.0742, time 166.03ms, mfu 33.53%
iter 689: loss 2.0803, time 165.53ms, mfu 33.54%
iter 690: loss 2.0205, time 164.87ms, mfu 33.55%
iter 691: loss 2.0879, time 165.53ms, mfu 33.55%
iter 692: loss 2.1129, time 166.44ms, mfu 33.53%
iter 693: loss 2.1053, time 165.58ms, mfu 33.53%
iter 694: loss 2.0841, time 165.06ms, mfu 33.54%
iter 695: loss 2.0553, time 165.13ms, mfu 33.55%
iter 696: loss 2.0626, time 164.76ms, mfu 33.57%
iter 697: loss 2.0714, time 165.81ms, mfu 33.56%
iter 698: loss 2.0282, time 166.28ms, mfu 33.55%
iter 699: loss 2.0605, time 165.70ms, mfu 33.54%
iter 700: loss 2.0904, time 165.06ms, mfu 33.55%
iter 701: loss 2.0951, time 167.83ms, mfu 33.51%
iter 702: loss 2.1135, time 166.53ms, mfu 33.49%
iter 703: loss 2.0963, time 164.46ms, mfu 33.52%
iter 704: loss 2.1172, time 166.61ms, mfu 33.50%
iter 705: loss 2.0880, time 168.56ms, mfu 33.45%
iter 706: loss 2.0902, time 165.92ms, mfu 33.45%
iter 707: loss 2.0991, time 165.84ms, mfu 33.45%
iter 708: loss 2.0323, time 166.95ms, mfu 33.43%
iter 709: loss 2.0698, time 166.72ms, mfu 33.42%
iter 710: loss 2.0385, time 167.84ms, mfu 33.39%
iter 711: loss 2.1333, time 167.63ms, mfu 33.36%
iter 712: loss 2.0668, time 166.67ms, mfu 33.36%
iter 713: loss 2.1213, time 166.64ms, mfu 33.36%
iter 714: loss 2.1329, time 165.13ms, mfu 33.38%
iter 715: loss 2.0947, time 165.62ms, mfu 33.40%
iter 716: loss 2.0343, time 166.44ms, mfu 33.40%
iter 717: loss 2.0494, time 167.94ms, mfu 33.36%
iter 718: loss 2.1447, time 168.57ms, mfu 33.32%
iter 719: loss 2.0516, time 165.73ms, mfu 33.34%
iter 720: loss 2.1213, time 167.35ms, mfu 33.33%
iter 721: loss 2.0715, time 167.65ms, mfu 33.31%
iter 722: loss 2.0711, time 166.15ms, mfu 33.32%
iter 723: loss 2.0697, time 166.16ms, mfu 33.33%
iter 724: loss 2.0728, time 167.11ms, mfu 33.32%
iter 725: loss 2.0992, time 166.55ms, mfu 33.32%
iter 726: loss 2.0975, time 166.79ms, mfu 33.32%
iter 727: loss 2.1188, time 165.53ms, mfu 33.34%
iter 728: loss 2.0947, time 166.68ms, mfu 33.34%
iter 729: loss 2.1044, time 166.03ms, mfu 33.35%
iter 730: loss 2.1292, time 165.51ms, mfu 33.37%
iter 731: loss 2.0803, time 165.64ms, mfu 33.39%
iter 732: loss 2.0702, time 166.96ms, mfu 33.38%
iter 733: loss 2.0860, time 165.55ms, mfu 33.39%
iter 734: loss 2.0681, time 165.59ms, mfu 33.41%
iter 735: loss 2.0454, time 165.83ms, mfu 33.42%
iter 736: loss 2.0411, time 170.18ms, mfu 33.34%
iter 737: loss 2.0384, time 171.18ms, mfu 33.25%
iter 738: loss 2.0415, time 165.50ms, mfu 33.28%
iter 739: loss 2.0965, time 165.76ms, mfu 33.30%
iter 740: loss 2.0752, time 165.08ms, mfu 33.34%
iter 741: loss 2.0463, time 166.29ms, mfu 33.34%
iter 742: loss 2.0367, time 170.16ms, mfu 33.27%
iter 743: loss 2.0966, time 167.61ms, mfu 33.26%
iter 744: loss 2.0958, time 167.38ms, mfu 33.25%
iter 745: loss 2.0953, time 165.44ms, mfu 33.28%
iter 746: loss 2.0372, time 167.39ms, mfu 33.27%
iter 747: loss 2.0652, time 166.38ms, mfu 33.28%
iter 748: loss 2.1375, time 166.39ms, mfu 33.29%
iter 749: loss 2.0880, time 166.79ms, mfu 33.29%
iter 750: loss 2.0559, time 165.85ms, mfu 33.31%
iter 751: loss 2.0254, time 166.59ms, mfu 33.31%
iter 752: loss 2.1171, time 167.98ms, mfu 33.29%
iter 753: loss 2.1073, time 168.01ms, mfu 33.27%
iter 754: loss 2.0636, time 166.72ms, mfu 33.27%
iter 755: loss 2.0606, time 167.16ms, mfu 33.27%
iter 756: loss 2.0377, time 167.83ms, mfu 33.25%
iter 757: loss 2.0932, time 164.54ms, mfu 33.30%
iter 758: loss 2.0979, time 167.31ms, mfu 33.29%
iter 759: loss 2.0482, time 165.74ms, mfu 33.31%
iter 760: loss 2.0491, time 166.99ms, mfu 33.31%
iter 761: loss 2.0626, time 169.16ms, mfu 33.26%
iter 762: loss 2.1257, time 165.33ms, mfu 33.29%
iter 763: loss 2.0578, time 169.12ms, mfu 33.25%
iter 764: loss 2.1124, time 167.91ms, mfu 33.23%
iter 765: loss 2.0453, time 168.13ms, mfu 33.21%
iter 766: loss 2.0934, time 171.26ms, mfu 33.13%
iter 767: loss 2.0552, time 169.16ms, mfu 33.10%
iter 768: loss 2.0178, time 167.02ms, mfu 33.12%
iter 769: loss 2.1028, time 169.97ms, mfu 33.07%
iter 770: loss 2.0807, time 166.83ms, mfu 33.09%
iter 771: loss 2.0863, time 169.50ms, mfu 33.06%
iter 772: loss 2.0672, time 169.27ms, mfu 33.04%
iter 773: loss 2.0555, time 168.62ms, mfu 33.03%
iter 774: loss 2.1089, time 168.19ms, mfu 33.03%
iter 775: loss 2.0890, time 165.64ms, mfu 33.08%
iter 776: loss 2.0022, time 164.81ms, mfu 33.14%
iter 777: loss 2.0554, time 165.20ms, mfu 33.19%
iter 778: loss 2.0812, time 167.40ms, mfu 33.19%
iter 779: loss 2.1129, time 163.81ms, mfu 33.26%
iter 780: loss 2.0263, time 166.12ms, mfu 33.28%
iter 781: loss 2.0737, time 165.96ms, mfu 33.29%
iter 782: loss 2.1300, time 165.35ms, mfu 33.32%
iter 783: loss 2.0922, time 164.10ms, mfu 33.38%
iter 784: loss 2.1121, time 166.04ms, mfu 33.38%
iter 785: loss 2.1024, time 166.15ms, mfu 33.39%
iter 786: loss 2.0774, time 164.53ms, mfu 33.42%
iter 787: loss 2.0803, time 166.65ms, mfu 33.41%
iter 788: loss 2.0776, time 163.93ms, mfu 33.46%
iter 789: loss 2.1707, time 165.34ms, mfu 33.47%
iter 790: loss 2.0702, time 165.56ms, mfu 33.48%
iter 791: loss 2.0842, time 164.91ms, mfu 33.50%
iter 792: loss 2.0474, time 164.40ms, mfu 33.53%
iter 793: loss 2.1139, time 164.16ms, mfu 33.56%
iter 794: loss 2.0947, time 164.13ms, mfu 33.59%
iter 795: loss 2.1746, time 165.97ms, mfu 33.57%
iter 796: loss 2.0693, time 166.94ms, mfu 33.54%
iter 797: loss 2.0828, time 165.95ms, mfu 33.54%
